Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
436306,2020-12-06 01:02:13,4255397449664185994,"fraud_Moen, Reinger and Murphy",grocery_pos,143.07,George,Smith,M,7377 Walton Extensions Apt. 979,Dallas,TX,75236,32.69,-96.9177,1263321,"Designer, interior/spatial",1952-09-27,18e1929b48879c8cef475e7f8c96b460,1386291733,32.997404,-96.202371,0
173588,2020-08-21 07:01:58,4755696071492,"fraud_Rippin, Kub and Mann",misc_net,6.43,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,cb51f2ba3635f7feaad810f992ae803f,1377068518,32.383821000000005,-96.385422,0
37448,2020-07-04 14:16:07,3596217206093829,fraud_Rau-Robel,kids_pets,11.04,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,f7a37cf1d81e4948f7b071cdc1be760f,1372947367,41.477607,-92.13097,0
408749,2020-11-29 17:20:11,4681699462969,fraud_Will Ltd,food_dining,115.11,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,8006806a3b0e3986e647c5f2a0a05ffb,1385745611,34.976397,-86.65542099999999,0
517312,2020-12-22 22:25:15,3589255887819806,"fraud_Cremin, Hamill and Reichel",misc_pos,80.97,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,50906ae9b7779e274eb88f3a0b272df4,1387751115,40.335246000000005,-78.14429,0
555326,2020-12-31 21:40:30,4147608975828480,fraud_Bechtelar-Rippin,food_dining,7.7,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914,Health and safety adviser,1944-07-26,d31065119ac37a82232c248fa1ba19fb,1388526030,43.409652,-95.125821,0
537760,2020-12-28 04:40:18,213136802746375,fraud_Ledner-Pfannerstill,gas_transport,62.12,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,ff7596aea866ce5e57c7d0e9d2b5659d,1388205618,35.044484000000004,-112.114968,0
34537,2020-07-03 07:58:17,4119762878330989,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,5.15,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,8c4d48bd7b883743d3e07501cfc1e0aa,1372838297,40.515874,-89.333334,0
214887,2020-09-05 16:52:20,4060579726528237,fraud_Eichmann-Kilback,home,26.97,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,1948-11-14,0d5b792a8249bba0036928c65a9486c2,1378399940,38.716335,-95.652322,0
31777,2020-07-01 22:28:52,3597926034019603,fraud_Gutmann-Upton,misc_pos,9.84,Derrick,Flores,M,83690 Nicholas Ports Apt. 846,Oakland,TN,38060,35.2229,-89.5518,9496,Furniture conservator/restorer,1993-03-23,1c6095eddc249e1f04c61620fd2a5735,1372717732,35.635036,-89.18221700000001,0
288306,2020-10-06 21:25:46,348789608637806,fraud_Powlowski-Weimann,food_dining,85.29,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,30b24617d08d303bcbf3e38d1cadb5b1,1381094746,40.782141,-99.313166,0
550985,2020-12-30 15:08:10,371034293500716,fraud_Nolan-Williamson,kids_pets,111.21,Jeremy,Jones,M,5758 Yates Center,Vinton,CA,96135,40.0235,-120.7986,128,Education administrator,1966-02-21,7f1c41f92f7767de4c64e31dac569872,1388416090,39.032025,-120.953959,0
125935,2020-08-04 01:25:45,345060451158891,"fraud_Daugherty, Pouros and Beahan",shopping_pos,5.41,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",1960-04-03,f3e8fe12491b1ec8dd4764257530626e,1375579545,42.223797,-73.313841,0
328647,2020-10-25 12:40:57,630484879808,"fraud_Gutmann, McLaughlin and Wiza",home,87.67,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,8ceb353a0b9a49b0548eb90b3c5460c8,1382704857,36.818161,-120.951096,0
231739,2020-09-13 00:16:25,180065479077096,"fraud_Larkin, Stracke and Greenfelder",entertainment,8.1,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,1964-02-15,6a2f25f67dd8c6ae8234975676b84498,1379031385,40.024512,-77.38926,0
200992,2020-08-31 02:58:51,341283058448499,fraud_Cormier LLC,shopping_net,5.52,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,181a9e3509886d1ff0361bd3dc3507d5,1377917931,31.205556,-84.34734300000001,0
274313,2020-10-01 01:57:04,4861310130652566408,fraud_Lockman Ltd,grocery_pos,222.46,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,93ce14e68288332253a9c90928d3ba44,1380592624,29.452464000000003,-90.082825,0
54822,2020-07-10 09:55:36,2266735643685262,"fraud_Schultz, Simonis and Little",grocery_pos,68.51,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,f8a61eba8160ae967feafa9efde7a3be,1373450136,33.811647,-85.96129599999999,0
461881,2020-12-11 10:18:24,340103199302564,"fraud_Jenkins, Hauck and Friesen",gas_transport,53.78,Sophia,Dickson,F,9047 Rodriguez Turnpike,Gibsonville,NC,27249,36.1183,-79.5685,12486,Arboriculturist,1934-02-09,49c397e4a3c7b08f8a4cc1a9c55c1cdb,1386757104,35.274959,-80.46691899999999,0
77486,2020-07-18 14:56:27,4797297220948468262,fraud_White and Sons,home,28.24,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,a3cef46a11baa16581a394f64fa96fe1,1374159387,38.515081,-86.52663199999999,0
377856,2020-11-15 21:22:07,345933964507467,fraud_Breitenberg-Hermiston,kids_pets,38.49,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,537c8193dbf9140db5696e05cbefbdf5,1384550527,37.85087,-75.519472,0
221990,2020-09-08 04:26:19,4308156300921054,fraud_Halvorson Group,misc_pos,38.55,William,Marshall,M,454 Sawyer Forks Apt. 231,Collegeville,MN,56321,45.5783,-94.4199,1536,Farm manager,1981-02-18,313a797b610e355fa8f9ef6b8e46db0a,1378614379,45.480934000000005,-94.576831,0
534915,2020-12-27 16:53:16,213195754007681,"fraud_Becker, Harris and Harvey",personal_care,14.05,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,b1caca2f9bd128fe5b301dce2863f61b,1388163196,41.12973,-91.615895,0
354829,2020-11-05 13:46:24,6011693194885790,fraud_Auer-West,shopping_net,4.33,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",1995-12-04,97f3d3afea1961494775f69c123646c8,1383659184,46.330816,-93.748823,0
279860,2020-10-04 01:43:29,4990494243023,"fraud_Boehm, Predovic and Reinger",misc_pos,1.71,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,40ecc92d6ade718248e6dd517e637f5e,1380851009,39.727754,-78.41001999999999,0
110580,2020-07-29 12:44:39,6011492816282597,fraud_Kassulke Inc,entertainment,8.14,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,a5e688ca6f333a1fcd2e03337720972e,1375101879,33.748855,-91.775595,0
248521,2020-09-20 07:45:35,3514897282719543,fraud_Kassulke Inc,entertainment,130.54,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1952-10-13,2236815b83b8c1d7bccb59b0bc261263,1379663135,42.003447,-77.281921,0
231430,2020-09-12 20:58:53,2719496466799416,fraud_Kub PLC,personal_care,40.54,Sheila,Baker,F,8030 Walker Heights,Belle Fourche,SD,57717,44.6723,-103.8396,8007,Hospital pharmacist,1940-09-17,9d3b815eb15c23e2fe7d285e7ce8ff28,1379019533,44.575879,-103.6545,0
254791,2020-09-22 10:58:09,3521815216091574,"fraud_Schaefer, Maggio and Daugherty",gas_transport,82.83,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,e3dfc75b76a10f806849411f570673c3,1379847489,39.786217,-105.425924,0
327238,2020-10-24 20:36:57,676372984911,"fraud_Reichel, Bradtke and Blanda",travel,5.69,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,f08acfe0d24fd5d54fe01e8dd3aba834,1382647017,38.952678000000006,-98.839684,0
353695,2020-11-04 19:54:20,3533742182628021,fraud_Pagac LLC,shopping_pos,1582.39,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,dfa56bdd549af0bd8851d0acd6b8bfc9,1383594860,32.044808,-78.950281,0
199818,2020-08-30 19:30:22,3517814635263522,"fraud_O'Connell, Botsford and Hand",home,30.45,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,1941-10-16,6dbe79a7d669f75d34be466b3a9fb518,1377891022,37.113945,-80.794639,0
134235,2020-08-07 10:04:01,4904681492230012,fraud_Kiehn Inc,grocery_pos,69.0,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,7cea9713941a22cb92d4b4428b0fabac,1375869841,42.048828,-73.789009,0
429402,2020-12-04 06:20:18,6538441737335434,fraud_Emard Inc,gas_transport,58.13,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,14b1ef7fbd30b0cd01a9cf11e749c357,1386138018,41.545209,-80.611728,0
232993,2020-09-13 13:10:26,376445266762684,"fraud_Reichert, Rowe and Mraz",shopping_net,8.08,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,7e1d23cbb671b39c445a664c6ef43001,1379077826,41.525482,-101.291949,0
524300,2020-12-25 02:12:20,4727244663135968,fraud_Bailey-Morar,grocery_pos,55.76,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,144fdd389e6417ef3960303b877a45d4,1387937540,31.509405,-87.331985,0
40589,2020-07-05 15:32:20,4653879239169997,fraud_Schmitt Ltd,misc_net,1.35,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,00d8e1a9af5d6e1e6b11a0bc71c50845,1373038340,37.940759,-85.524491,0
356933,2020-11-06 17:35:50,4428154703770710,fraud_Kessler Inc,travel,6.71,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,1fcdd9e5837b278d943e7ff7f2d40848,1383759350,46.659174,-116.501767,0
496279,2020-12-19 00:54:48,4451952084362894,fraud_Cartwright-Harris,grocery_pos,82.86,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,5402297959b8415e20143e04004decca,1387414488,35.239581,-101.702568,0
376298,2020-11-15 09:04:21,6011367958204270,"fraud_Boehm, Predovic and Reinger",misc_pos,70.76,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,4481a84b77d0102f19feda9ca188ffc1,1384506261,41.006478,-81.587636,0
117570,2020-08-01 18:57:47,4010002218955876,fraud_Turner and Sons,shopping_pos,1.93,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,1983-08-24,06d7f46cb70361c4221d930e3df37016,1375383467,29.404144,-94.424755,0
118983,2020-08-02 06:39:55,2383461948823908,fraud_Maggio-Fahey,misc_pos,174.53,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,13f73c94a6d54011c5ad3744fda59d82,1375425595,44.064515,-71.213122,0
78711,2020-07-19 01:22:38,377234009633447,"fraud_Kutch, Hermiston and Farrell",gas_transport,76.0,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,1966-02-14,3f7802a8bc581b77299ddf429a066991,1374196958,39.57583,-78.601793,0
387085,2020-11-19 16:53:33,345933964507467,fraud_Little Ltd,kids_pets,17.72,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,7c01b91182790af679b64638585d1b3d,1384880013,38.504719,-74.558063,0
185013,2020-08-24 23:57:55,3502088871723054,fraud_Ullrich Ltd,kids_pets,39.29,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,287253737fcc6b280702ae9b49008202,1377388675,38.823781,-77.071364,0
471669,2020-12-13 17:37:02,3577578023716568,fraud_Bashirian Group,shopping_net,135.66,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,7544b5cf93123c5ff10de41a5d01a25e,1386956222,41.031342,-81.160149,0
96649,2020-07-25 05:51:42,36890292963032,fraud_Deckow-O'Conner,grocery_pos,113.59,Kimberly,Webb,F,380 Martin Mission,Girard,GA,30426,33.0437,-81.7106,1100,"Conservator, museum/gallery",1950-04-05,c1691606b061bb3bb7b149e39725d8b9,1374731502,32.515141,-80.712375,0
262275,2020-09-26 07:29:41,2252055259910912,fraud_Howe Ltd,misc_pos,34.16,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,8364ecfd0b8cbe8e123e8bb648d80807,1380180581,45.024839,-89.51224300000001,0
194132,2020-08-28 16:38:14,3553629419254918,fraud_Runte-Mohr,food_dining,8.27,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,98220d1e5f2c812a9981b16811dbbe15,1377707894,48.257463,-121.789873,0
352111,2020-11-03 21:25:38,30042378430132,fraud_Sporer-Keebler,personal_care,7.77,Connor,Grant,M,0654 Kevin Turnpike Apt. 084,Northport,NY,11768,40.9051,-73.3309,21902,Tour manager,1976-05-16,567c6862011b103a3443d43d46507d77,1383513938,39.996562,-73.158458,0
21095,2020-06-28 18:43:10,180036456789979,"fraud_Romaguera, Wehner and Tromp",kids_pets,64.6,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,f7e5729a45a8f273196ca9f0f2ab96fb,1372444990,42.376718,-91.82988,0
100803,2020-07-26 17:47:04,4178097073221156,fraud_Bins-Tillman,entertainment,78.38,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",1981-03-29,f62950df994bef57b6580c6ffe924bd7,1374860824,41.451592,-85.52937800000001,0
496510,2020-12-19 02:48:45,3506040590383211,fraud_Thiel PLC,misc_pos,34.41,Michael,Orozco,M,13956 Hughes Causeway Suite 124,Alder,MT,59710,45.1939,-112.0568,286,Chief of Staff,1989-03-09,da59866aae505dc7d4bf2a6aa56d66a0,1387421325,45.651894,-111.660544,0
21703,2020-06-28 22:07:11,4427805710168,"fraud_Jones, Sawayn and Romaguera",misc_net,4.85,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,b52b867d818397a0014e5e77a99854c5,1372457231,34.314071000000006,-105.047153,0
315213,2020-10-19 07:53:41,2720012583106919,"fraud_Adams, Kovacek and Kuhlman",grocery_net,40.98,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,8312ab267134a47f98f36a6919a7e534,1382169221,43.758756,-103.288827,0
224356,2020-09-08 22:39:44,5289285402893489,fraud_Kihn Inc,shopping_pos,4.61,Amanda,Adams,F,08580 Jeremy Falls,Bay City,OR,97107,45.5197,-123.8761,1530,Colour technologist,1986-11-24,7e1d7dcd38b63f940af3840b6639280a,1378679984,46.105732,-124.549854,0
287204,2020-10-06 14:09:49,4710826438164847414,fraud_Goyette-Gerhold,kids_pets,15.86,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,c28aec3ef5a2398727bea1f78695089a,1381068589,49.292791,-107.640139,0
338829,2020-10-29 12:27:20,4400011257587661852,fraud_Wilkinson PLC,kids_pets,49.19,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,e1e9e9dfc4f40987976652a9e5e83dd1,1383049640,41.205161,-99.029377,0
403427,2020-11-27 01:40:21,344342339068828,fraud_Erdman-Kertzmann,gas_transport,58.89,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,51dbc465d63356be17784bd4a72e0e8c,1385516421,31.036661,-80.959248,0
418700,2020-12-01 12:18:46,3506592072985012,fraud_Gerhold LLC,home,63.02,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,376b37542d60717f13976edbb44757a3,1385900326,38.120688,-89.71202,0
417874,2020-12-01 08:29:56,38859492057661,fraud_Halvorson Group,misc_pos,26.04,Edward,Sanchez,M,594 White Dale Suite 530,Malad City,ID,83252,42.1808,-112.262,4154,Nature conservation officer,1962-01-19,cd575edfb4cf702835d3eeac3cd50770,1385886596,42.560029,-111.775737,0
316689,2020-10-19 18:22:39,3529597810116815,fraud_Hickle Group,shopping_pos,7.21,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,1986-12-17,3287289ac13591bce6b00b00a8448cc7,1382206959,41.082833,-77.771737,0
519305,2020-12-23 13:52:40,4500002361389,fraud_Tromp Group,travel,7.74,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,1b286bcba70c3e95e29003013381733b,1387806760,37.907107,-75.04983299999999,0
376447,2020-11-15 10:34:34,4745996322265,fraud_Cummings LLC,gas_transport,39.55,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,5114e63e4ab8989fb97e8aff5ae76c7f,1384511674,42.111078000000006,-86.815621,0
308005,2020-10-16 02:17:56,3558881852140592,"fraud_Goyette, Howell and Collier",shopping_pos,7.22,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,05a6a5a95eb6999b164789a57b3429e2,1381889876,35.86155,-111.231842,0
102886,2020-07-27 07:34:44,583699482621,"fraud_Labadie, Treutel and Bode",shopping_net,1.82,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,da5874a3d4dd4e44e5fecb486af5c4fb,1374910484,44.702299,-88.316437,0
140542,2020-08-09 17:33:59,3587960728692500,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,6.58,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1997-01-02,658fd303951919b98660801eab808f31,1376069639,41.953442,-96.129326,0
449780,2020-12-08 08:51:50,4538566639857,"fraud_Casper, Hand and Zulauf",grocery_pos,76.08,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",1967-05-28,9f8bbd1b18ed87293f31b6af2b992d0a,1386492710,40.386694,-74.15509399999999,0
262189,2020-09-26 06:06:13,3567527758368741,fraud_Heathcote LLC,shopping_net,1.3,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,02a21e3ce3e63b4b9400e1650467551b,1380175573,32.348318,-100.603843,0
108525,2020-07-28 17:37:13,6011893664860915,"fraud_Watsica, Haag and Considine",shopping_pos,3.65,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,210eee57d08f79ef17ed8e824ac11368,1375033033,39.145965,-104.213231,0
99012,2020-07-26 04:31:35,4501449508569485,fraud_Gerlach Inc,shopping_net,88.31,Paul,Wade,M,2306 Clark Ranch Suite 515,Ferney,SD,57439,45.32899999999999,-98.0837,52,Bookseller,1990-05-22,9582bdb4a3bf4d0c97983ddafaa5db1a,1374813095,46.080071,-97.659564,0
469154,2020-12-13 06:22:03,30501624614310,"fraud_Kerluke, Considine and Macejkovic",misc_net,105.17,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,d2b646f2f87f1aacb8d30c53c373027d,1386915723,33.255503000000004,-80.336282,0
482687,2020-12-15 13:37:42,6592861994408652,fraud_Howe PLC,entertainment,194.08,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,1983-06-12,396719bfacf85ba3e5d33510d3a796c5,1387114662,43.563741,-78.73424200000001,0
542690,2020-12-28 22:31:16,5540636818935089,fraud_Block Group,misc_pos,61.09,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,c5574d0733eea5c22d35b2bbe44e0a4c,1388269876,42.689763,-71.18575,0
328706,2020-10-25 13:03:31,3546897637165774,fraud_Cruickshank-Mills,entertainment,42.35,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,12ab11fd8a04fc0068404131a12b353e,1382706211,31.817203000000003,-96.194936,0
285217,2020-10-05 21:22:53,38295635583927,fraud_Bednar PLC,kids_pets,36.24,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,1983-06-14,6023ef482d32ef019c55b96858bc3369,1381008173,33.076659,-100.464548,0
413140,2020-11-30 15:04:02,6593250708747804,fraud_Bechtelar-Rippin,food_dining,18.99,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.27600000000001,26551,Paramedic,1977-01-04,8f5bdb637c695f81fc3b4c018623be32,1385823842,25.991679,-81.275315,0
174389,2020-08-21 15:33:27,375248307838179,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,118.34,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,820ed8be78c8b1c168fd2627578fb651,1377099207,38.259640000000005,-80.770876,0
